ItemId,Name,ItemType,Value,Describe,Weight
Zidan1,子弹,,1,普通的猎枪子弹,1
Shuihu1,水壶,Equip,50,用来喝水的破旧水壶,5
Yeshoupi1,野兽皮,,20,破旧的野兽皮,5
Lieqiang1,猎枪,Equip,10,一把普通的猎枪,50
Lieqiang2,优质猎枪,Equip,20,一把优质的猎枪,50
Lieqiang3,强力猎枪,Equip,30,一把强力的猎枪,50
Danyaodai1,弹药袋,Equip,50,可以减轻弹药的重量,5
Qiangtao1,枪套,Equip,50,可以减少枪支的重量,10
Yeguo1,野果,Edible,5,用来饱腹的野果,1
Binggan1,饼干,Edible,5,用来饱腹的饼干,1
Shengrou1,生肉,Edible,10,可能引起不适的生肉,5
Shiyongrou1,食用肉,Edible,20,可以放心食用的肉,5
Pijiu1,啤酒,Edible,10,我有酒，你有故事吗,1
Tangguo1,糖果,Edible,10,很甜的,1
Mucai1,木材,,20,用于生火取暖的设施,10
Huozhong1,火种,,20,用于生火取暖的设施,10
Xiangyan1,香烟,,10,你孤独吗？,1
Yeshougu1,野兽骨,,20,粗糙的野兽骨,5
Yumao1,漂亮的羽毛,,30,会有人喜欢这种东西的,1
Shuijing1,水晶挂坠,,50,在丛林中很少的装饰品,1
Yachi1,野兽牙齿,,40,击杀野兽的战利品,1
Shugen1,奇怪的树根,,20,不错的收藏品,10
Bolipian1,玻璃片,,20,土著很喜欢的装饰,1
Jieyao1,解药,,0,可以治疗瘟疫的解药,0
Bishou1,精美的匕首,,0,一把精美且锋利的匕首,0
